# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.25500    911476.31435217 38500.76133978
0.25600    899733.17457256 45090.13017704
0.25700    888487.86834975 37822.93034518
0.25800    877759.12301076 47741.32095939
0.25900    867499.10883120 37215.71352971
0.26000    857710.84182400 33579.38104623
0.26100    848330.40850085 40007.26395789
0.26200    839416.07059523 49672.44832782
0.26300    830856.78432319 59223.47438887
0.26400    822711.01880933 35973.04099962
0.26500    814939.82690689 48774.15094832
0.26600    807507.56902829 42042.88357091
0.26700    800429.91983601 41830.46959006
0.26800    793686.39590128 35227.77234909
0.26900    787215.08247532 38258.65481876
0.27000    781062.88142457 47625.31144860
0.27100    775172.92718410 31627.05692579
0.27200    769596.74058760 31514.98801846
0.27300    764221.17420242 37691.39009537
0.27400    759045.01262709 37572.72990316
0.27500    754177.52057820 53079.01641028
0.27600    749450.03532611 40481.54557397
0.27700    744975.95261090 46598.24804115
0.27800    740656.44483631 43395.06315673
0.27900    736532.22476437 34027.79039457
0.28000    732565.59607318 33965.40546946
0.28100    728750.85691963 33908.77897734
0.28200    725096.31484344 52326.57803727
0.28300    721575.76085588 30739.12886735
0.28400    718164.47621855 39911.99265491
0.28500    714894.35259666 42936.55684920
0.28600    711701.76569012 42894.26744841
0.28700    708626.63058352 39796.47345724
0.28800    705627.58366368 55060.12295944
0.28900    702739.04383162 39739.89480971
0.29000    699894.61843253 42770.56215692
0.29100    697155.57575793 42749.58192902
0.29200    694457.13028557 36625.67078495
0.29300    691830.45515506 36611.66941985
0.29400    689216.57556473 33547.61840364
0.29500    686691.70518450 42684.75841484
0.29600    684177.57940536 33528.12386590
0.29700    681687.26892060 36565.70683585
0.29800    679247.30337092 33510.66729815
0.29900    676835.82259271 36549.13615021
0.30000    674418.59869144 36540.00140689
0.30100    672041.27328085 33487.81823290
0.30200    669649.41097469 33479.12388660
0.30300    667287.75042953 30428.32286010
0.30400    664933.77856875 33462.79399066
0.30500    662555.70949219 30411.30850543
0.30600    660179.64696098 33441.40160002
0.30700    657830.29830843 33430.93734276
0.30800    655443.86526259 42531.75443050
0.30900    653073.04004368 48588.63647964
0.31000    650683.10814468 30354.36843207
0.31100    648281.52350712 30339.57673657
0.31200    645872.01564426 33356.06182721
0.31300    643446.78159105 33336.97933261
0.31400    641024.56281964 36346.09443274
0.31500    638562.49380370 48428.58182303
0.31600    636106.34352907 39320.91548700
0.31700    633638.72183944 33247.02530910
0.31800    631132.38414358 30199.68601118
0.31900    628650.71328826 36210.28279993
0.32000    626134.92712977 45222.59725321
0.32100    623603.33661978 45180.06387738
0.32200    621085.82239369 42128.25332775
0.32300    618516.38002987 54107.81548706
0.32400    615953.83290442 39036.07600873
0.32500    613375.11831443 47990.47152935
0.32600    610795.90397424 32955.49455945
0.32700    608206.63206556 32916.14448605
0.32800    605633.58198039 41843.22616043
0.32900    603024.65597655 38804.63844963
0.33000    600441.32203134 32793.10435562
0.33100    597814.96738273 29771.18678546
0.33200    595244.90611911 32705.73291549
0.33300    592645.68404611 38599.01522979
0.33400    590064.61226629 47441.19707282
0.33500    587471.81249692 35530.29690239
0.33600    584895.83651811 47306.37749785
0.33700    582316.82329036 35428.15720675
0.33800    579774.97505190 41274.18242858
0.33900    577217.69230102 35325.72444177
0.34000    574686.51055394 29395.21640694
0.34100    572164.82384004 29352.05685307
0.34200    569690.20608957 29310.56249143
0.34300    567201.11159610 32194.33661890
0.34400    564768.48102901 32149.44730517
0.34500    562341.29445474 35022.61747732
0.34600    559958.72019637 37889.60859656
0.34700    557570.93510069 40747.28586699
0.34800    555227.83044106 49412.50311034
0.34900    552918.09333628 43542.30191247
0.35000    550634.53224076 31890.00044510
0.35100    548402.24674992 28955.63999981
0.35200    546171.43070635 34703.73435075
0.35300    543983.93912987 37551.21309668
0.35400    541839.44628976 37508.83744596
0.35500    539738.60889106 37468.65600388
0.35600    537658.03723827 31670.74818359
0.35700    535620.83202213 28762.84004193
0.35800    533629.59963665 31609.55083167
0.35900    531676.14798498 28710.51335108
0.36000    529775.15662118 51637.18696171
0.36100    527894.91085862 34397.63402083
0.36200    526088.72566536 34374.63896318
0.36300    524283.14702130 28625.86118328
0.36400    522523.44873787 34329.79220819
0.36500    520803.87994812 34310.56123619
0.36600    519144.55449595 37152.58180235
0.36700    517502.66070611 31422.76304652
0.36800    515937.25232386 34268.55392261
0.36900    514401.29989007 34259.12819550
0.37000    512864.49079435 31395.00129114
0.37100    511372.62177007 42801.89046967
0.37200    509950.91515621 42797.63258181
0.37300    508542.55043881 31382.16227417
0.37400    507184.65938392 34234.96613015
0.37500    505859.80728256 37089.64282694
0.37600    504562.13811497 42799.48539308
0.37700    503283.69171339 31389.80533916
0.37800    502052.20163773 28541.66901518
0.37900    500862.07435635 48533.53730428
0.38000    499679.92762153 37123.72198130
0.38100    498515.86559519 39990.94463254
0.38200    497392.94784090 42862.83931075
0.38300    496273.29856595 31443.87768675
0.38400    495203.69988444 37177.41953007
0.38500    494119.88250390 34331.45106280
0.38600    493093.21491587 34348.87497831
0.38700    492041.15401405 31500.47617232
0.38800    491017.99042342 34381.08131826
0.38900    490000.11155600 31531.50867245
0.39000    489018.28852423 34417.10877688
0.39100    488023.64150941 31565.37062828
0.39200    487050.57475574 37325.12256474
0.39300    486063.66255022 34471.63658122
0.39400    485112.26555359 28742.90309581
0.39500    484128.38779002 37384.39587633
0.39600    483147.73407924 31648.59382030
0.39700    482169.27802843 40299.71016694
0.39800    481197.65295049 40319.55325100
0.39900    480214.08489382 37456.70039637
0.40000    479215.11470499 28824.79051519
0.40100    478206.76740966 31719.45638513
0.40200    477204.74540546 43270.54233978
0.40300    476168.34333552 49054.86505464
0.40400    475135.67263884 43296.74022062
0.40500    474080.30426248 37532.93946679
0.40600    473030.39576724 40429.90984183
0.40700    471943.91212672 37547.85942786
0.40800    470839.23185450 31774.58706722
0.40900    469716.52865906 37553.83824565
0.41000    468594.89294524 28888.87651888
0.41100    467429.74936869 34664.59185567
0.41200    466240.15160765 31771.93663674
0.41300    465049.09498720 40431.37023394
0.41400    463822.56044185 34647.54690671
0.41500    462586.40225253 34638.47144195
0.41600    461295.02359078 28854.00509281
0.41700    460013.59568057 37495.70996061
0.41800    458723.77345048 37480.02768573
0.41900    457353.46575011 31694.59667831
0.42000    456001.25305075 31676.12854413
0.42100    454633.21858804 40289.59774039
0.42200    453236.20357454 34509.40617540
0.42300    451803.06878241 31608.14418978
0.42400    450355.09270768 28710.13852056
0.42500    448891.03011495 34420.96582028
0.42600    447390.86773917 31520.92508022
0.42700    445898.16971692 48665.32854898
0.42800    444364.65801633 31454.35380821
0.42900    442843.52387299 31419.74950768
0.43000    441288.97482090 34235.20028892
0.43100    439700.39883469 28492.58719468
0.43200    438128.08743504 36993.34681561
0.43300    436525.69220602 36943.17108206
0.43400    434915.27231216 36891.68972211
0.43500    433296.56096086 36838.87535863
0.43600    431694.99941097 39616.65197333
0.43700    430057.92794552 31080.28792549
0.43800    428405.58570250 33852.61098646
0.43900    426773.98395034 36617.20955821
0.44000    425133.56254853 36559.36244390
0.44100    423500.22124387 33693.67919891
0.44200    421869.96305565 28033.26037355
0.44300    420238.10470706 39183.00273979
0.44400    418619.63808739 30737.14838322
0.44500    416979.16977485 30685.49855795
0.44600    415361.32651973 30634.97608929
0.44700    413775.53000206 38928.00370745
0.44800    412177.57268771 30536.17691973
0.44900    410621.15019933 36032.00763762
0.45000    409081.12402850 27674.33935207
0.45100    407526.25997083 52497.53529743
0.45200    406016.22788863 33106.56479105
0.45300    404518.12876047 41321.52881123
0.45400    403050.58185407 27508.20351524
0.45500    401610.57502794 30217.18109719
0.45600    400190.95037211 35663.01823261
0.45700    398804.21040905 35617.20571967
0.45800    397437.57744305 30099.93635420
0.45900    396104.60624063 38263.70677632
0.46000    394832.08010946 35493.43152363
0.46100    393545.95437629 30000.00952394
0.46200    392334.96688908 29972.43121603
0.46300    391139.52262335 38112.63689077
0.46400    389978.38793701 43521.59015649
0.46500    388871.37189425 27182.11018372
0.46600    387793.66268267 35314.43156595
0.46700    386741.73682306 35294.05257527
0.46800    385763.88875861 35280.03811856
0.46900    384795.88762765 29840.92249988
0.47000    383875.51371787 35257.04822848
0.47100    383004.22324522 29828.37032011
0.47200    382176.51330937 46096.22233763
0.47300    381397.55202353 29829.10395758
0.47400    380630.41404578 35255.89377203
0.47500    379932.72682918 37978.07717392
0.47600    379289.36668359 29851.97101975
0.47700    378646.13093729 29863.82176251
0.47800    378068.33258482 27164.21098376
0.47900    377548.82612710 27183.51676961
0.48000    377037.13610393 51686.13825266
0.48100    376606.48602199 29951.51525300
0.48200    376160.09941762 38153.92069239
0.48300    375776.22313344 32737.62611113
0.48400    375441.52559164 49164.07010658
0.48500    375133.28950706 30081.93991145
0.48600    374873.83755208 27384.53513120
0.48700    374639.46294607 30165.97098629
0.48800    374422.47095534 32956.66745565
0.48900    374244.47353489 38509.75815212
0.49000    374104.18069087 30308.05163529
0.49100    374004.90663145 33121.87610129
0.49200    373909.68573932 35945.80934242
0.49300    373853.14602738 47094.28303740
0.49400    373816.78531456 36082.66691286
0.49500    373797.08163579 36153.65544956
0.49600    373814.38213367 36228.22256177
0.49700    373830.18964333 33510.13978808
0.49800    373882.22724810 36380.61184690
0.49900    373928.17077876 28044.61413779
0.50000    374006.23651297 44970.51201004
